大连海事大学,贵州,2021,文科,586
云南大学,陕西,2021,文科,563
厦门大学,云南,2021,理科,658
石河子大学,甘肃,2021,文科,534
北京工业大学,河北,2021,理科,642
复旦大学,宁夏,2021,文科,667
西南财经大学,黑龙江,2021,文科,572
海南大学,广西,2021,理科,549
武汉大学,内蒙古,2021,文科,601
华东师范大学,湖南,2021,文科,646
西南大学,陕西,2021,理科,581
北京体育大学,新疆,2021,理科,518
太原理工大学,云南,2021,理科,592
南京师范大学,贵州,2021,文科,625
暨南大学,陕西,2021,理科,588
苏州大学,黑龙江,2021,理科,541
上海交通大学,云南,2021,文科,671
华北电力大学,黑龙江,2021,文科,619
上海财经大学,陕西,2021,文科,681
北京大学,江苏,2021,文科,427
宁夏大学,河北,2021,理科,604
浙江大学医学院,云南,2021,理科,658
天津大学,重庆,2021,文科,631
中央财经大学,吉林,2021,文科,612
中国石油大学（北京）克拉玛依校区,河北,2021,理科,574
中山大学,云南,2021,文科,658
北京林业大学,吉林,2021,文科,566
中央财经大学,上海,2021,综合,550
南京大学,浙江,2021,综合,689
中南大学,辽宁,2021,文科,641
复旦大学上海医学院,宁夏,2021,理科,644
上海财经大学,安徽,2021,理科,673
上海外国语大学,福建,2021,理科,614
西北农林科技大学,青海,2021,文科,510
电子科技大学,河北,2021,理科,656
北京航空航天大学,内蒙古,2021,文科,603
兰州大学,重庆,2021,文科,563
上海财经大学,河北,2021,文科,644
北京工业大学,湖北,2021,理科,606
青海大学,山西,2021,理科,561
南京航空航天大学,安徽,2021,理科,642
华中农业大学,广东,2021,文科,584
北京邮电大学,陕西,2021,理科,623
北京林业大学,广西,2021,理科,559
延边大学,安徽,2021,理科,422
华南理工大学,甘肃,2021,理科,590
山东大学,河南,2021,理科,615
福州大学,贵州,2021,理科,567
延边大学,内蒙古,2021,文科,555
苏州大学,贵州,2021,理科,600
天津大学,辽宁,2021,文科,629
中南大学,宁夏,2021,理科,555
湖南师范大学,陕西,2021,文科,577
西安交通大学,宁夏,2021,理科,607
河北工业大学,云南,2021,文科,594
中国矿业大学,青海,2021,理科,446
哈尔滨工业大学,上海,2021,综合,556
贵州大学,安徽,2021,理科,602
厦门大学,四川,2021,文科,591
西南财经大学,河南,2021,理科,644
大连海事大学,广西,2021,文科,558
广西大学,辽宁,2021,理科,568
东北大学秦皇岛分校,吉林,2021,文科,581
北京中医药大学,湖南,2021,理科,606
中国农业大学,福建,2021,理科,628
电子科技大学,云南,2021,理科,697
延边大学,吉林,2021,理科,320
东北林业大学,江西,2021,文科,567
宁夏大学,湖南,2021,理科,556
长安大学,江苏,2021,理科,365
西北农林科技大学,福建,2021,理科,565
北京大学,四川,2021,理科,663
中国石油大学（华东）,吉林,2021,文科,569
中南大学,宁夏,2021,文科,605
中国矿业大学（北京）,青海,2021,理科,449
中央财经大学,宁夏,2021,理科,624
四川大学,江苏,2021,理科,387
华北电力大学,浙江,2021,综合,642
四川大学,新疆,2021,文科,579
华东理工大学,上海,2021,综合,524
南昌大学,甘肃,2021,文科,549
西安交通大学,湖南,2021,文科,640
山东大学（威海）,山西,2021,理科,611
合肥工业大学,宁夏,2021,理科,528
中南大学,云南,2021,理科,642
广西大学,河南,2021,理科,587
中国石油大学（北京）,陕西,2021,理科,577
上海大学,吉林,2021,理科,637
中国矿业大学,辽宁,2021,文科,589
新疆大学,云南,2021,文科,566
西北农林科技大学,吉林,2021,文科,553
西南交通大学,吉林,2021,理科,587
暨南大学,山西,2021,文科,594
南京航空航天大学,辽宁,2021,理科,637
北京大学,宁夏,2021,文科,661
大连海事大学,甘肃,2021,文科,575
云南大学,河北,2021,理科,600
西安电子科技大学,广东,2021,理科,591
华南理工大学,湖南,2021,文科,635
复旦大学上海医学院,贵州,2021,理科,688
中国矿业大学,云南,2021,文科,613
武汉理工大学,湖北,2021,理科,581
合肥工业大学,湖南,2021,理科,613
中央民族大学,宁夏,2021,理科,562
中国石油大学（北京）,江西,2021,文科,566
吉林大学,江西,2021,文科,608
中国地质大学（北京）,河北,2021,文科,605
湖南大学,陕西,2021,理科,604
东北农业大学,江西,2021,文科,567
上海大学,湖北,2021,理科,622
中国人民大学,广东,2021,文科,622
华中农业大学,江苏,2021,文科,376
郑州大学,福建,2021,理科,565
云南大学,黑龙江,2021,文科,538
重庆大学,湖南,2021,理科,653
华北电力大学,内蒙古,2021,文科,572
复旦大学上海医学院,内蒙古,2021,理科,662
青海大学,河北,2021,理科,598
上海大学,青海,2021,文科,544
海南大学,内蒙古,2021,理科,506
中国政法大学,广西,2021,文科,602
上海大学,福建,2021,理科,635
哈尔滨工业大学（深圳）,湖南,2021,理科,667
南昌大学,江西,2021,理科,500
哈尔滨工程大学,辽宁,2021,理科,599
中国石油大学（北京）克拉玛依校区,黑龙江,2021,理科,477
北京理工大学,福建,2021,理科,660
华中科技大学,辽宁,2021,文科,677
南开大学,内蒙古,2021,理科,663
北京科技大学,内蒙古,2021,理科,579
厦门大学,四川,2021,理科,647
四川农业大学,甘肃,2021,理科,559
山东大学,福建,2021,理科,666
中国农业大学,湖北,2021,理科,662
西安电子科技大学,新疆,2021,理科,591
石河子大学,内蒙古,2021,文科,560
山东大学,青海,2021,理科,581
中国地质大学（北京）,河南,2021,文科,619
北京化工大学,河北,2021,理科,645
北京科技大学,辽宁,2021,理科,662
中国人民大学,贵州,2021,文科,651
山东大学,宁夏,2021,文科,609
云南大学,吉林,2021,文科,583
中国科学技术大学,广东,2021,理科,675
北京理工大学,河南,2021,文科,669
上海交通大学医学院,浙江,2021,综合,669
上海大学,贵州,2021,文科,611
武汉理工大学,宁夏,2021,理科,538
东北师范大学,吉林,2021,理科,564
浙江大学,内蒙古,2021,文科,641
江南大学,云南,2021,理科,626
上海财经大学,山西,2021,理科,640
东北林业大学,四川,2021,理科,606
上海交通大学,甘肃,2021,文科,659
中国人民解放军海军军医大学,贵州,2021,理科,612
吉林大学,湖北,2021,理科,636
广西大学,云南,2021,文科,584
中国传媒大学,山西,2021,文科,604
天津大学,黑龙江,2021,理科,640
宁夏大学,贵州,2021,文科,581
西南大学,上海,2021,综合,538
厦门大学,湖北,2021,文科,598
上海交通大学,贵州,2021,理科,666
同济大学,河南,2021,文科,675
华北电力大学,江苏,2021,文科,378
大连海事大学,贵州,2021,理科,591
浙江大学,贵州,2021,理科,650
北京外国语大学,内蒙古,2021,文科,642
中央财经大学,青海,2021,理科,578
东北大学,陕西,2021,理科,573
山东大学,新疆,2021,理科,584
北京外国语大学,江苏,2021,理科,407
合肥工业大学,云南,2021,理科,606
中国药科大学,湖南,2021,文科,620
云南大学,四川,2021,文科,591
中国地质大学（武汉）,安徽,2021,文科,637
中国传媒大学,广西,2021,文科,596
华中农业大学,广西,2021,理科,553
厦门大学,辽宁,2021,理科,688
北京理工大学,辽宁,2021,文科,620
中国传媒大学,内蒙古,2021,文科,609
福州大学,广东,2021,文科,581
中国石油大学（华东）,四川,2021,文科,599
复旦大学,青海,2021,文科,617
中国传媒大学,河北,2021,理科,477
西安交通大学,四川,2021,文科,582
东南大学,重庆,2021,文科,665
复旦大学上海医学院,陕西,2021,理科,705
中国海洋大学,山西,2021,理科,614
湖南大学,辽宁,2021,理科,634
湖南大学,河北,2021,文科,616
中国人民大学,湖北,2021,理科,662
哈尔滨工业大学,四川,2021,文科,600
华东师范大学,新疆,2021,理科,620
合肥工业大学,山西,2021,文科,579
贵州大学,吉林,2021,理科,526
东北农业大学,黑龙江,2021,文科,539
武汉大学,重庆,2021,理科,697
北京工业大学,辽宁,2021,文科,585
北京林业大学,云南,2021,文科,608
西南财经大学,吉林,2021,理科,623
中国传媒大学,青海,2021,文科,538
上海大学,黑龙江,2021,理科,599
北京大学,福建,2021,理科,730
中国矿业大学,四川,2021,理科,621
中山大学,内蒙古,2021,理科,602
清华大学,重庆,2021,理科,743
南京理工大学,安徽,2021,文科,635
北京中医药大学,辽宁,2021,文科,612
安徽大学,重庆,2021,文科,625
东北大学秦皇岛分校,重庆,2021,理科,612
吉林大学,湖南,2021,理科,629
华中农业大学,湖南,2021,文科,617
华中农业大学,青海,2021,理科,457
江南大学,广东,2021,理科,590
中南财经政法大学,甘肃,2021,文科,639
广西大学,黑龙江,2021,理科,541
湖南大学,内蒙古,2021,理科,582
云南大学,上海,2021,综合,513
上海大学,甘肃,2021,理科,564
海南大学,河北,2021,理科,613
中南财经政法大学,江苏,2021,理科,379
中央财经大学,黑龙江,2021,文科,592
湖南大学,云南,2021,理科,658
辽宁大学,陕西,2021,理科,563
武汉大学,内蒙古,2021,理科,623
广西大学,河南,2021,文科,612
山东大学,辽宁,2021,理科,632
电子科技大学,重庆,2021,文科,648
合肥工业大学,河南,2021,文科,608
中国地质大学（武汉）,陕西,2021,文科,558
华北电力大学,重庆,2021,理科,633
大连理工大学,青海,2021,理科,561
电子科技大学,吉林,2021,理科,642
南京农业大学,吉林,2021,理科,505
中国地质大学（武汉）,浙江,2021,综合,636
北京交通大学,吉林,2021,文科,605
西南交通大学,陕西,2021,理科,581
兰州大学,辽宁,2021,理科,618
武汉大学,江苏,2021,文科,410
北京邮电大学,甘肃,2021,理科,588
暨南大学,江西,2021,理科,604
中央民族大学,四川,2021,理科,624
对外经济贸易大学,广西,2021,文科,606
东北林业大学,河南,2021,文科,596
东北林业大学,广东,2021,文科,559
云南大学,山西,2021,文科,583
华东师范大学,山西,2021,文科,616
中国矿业大学,黑龙江,2021,理科,609
电子科技大学,江西,2021,理科,676
中国海洋大学,河南,2021,理科,604
新疆大学,湖南,2021,文科,628
重庆大学,四川,2021,理科,648
苏州大学,浙江,2021,综合,647
辽宁大学,甘肃,2021,文科,587
哈尔滨工业大学,宁夏,2021,理科,605
宁夏大学,甘肃,2021,理科,550
兰州大学,辽宁,2021,文科,603
华中科技大学,四川,2021,理科,644
贵州大学,广西,2021,理科,584
北京交通大学,甘肃,2021,理科,594
河北工业大学,山西,2021,文科,581
海南大学,安徽,2021,理科,533
西南交通大学,江西,2021,文科,600
南开大学,甘肃,2021,理科,641
同济大学,青海,2021,理科,582
石河子大学,青海,2021,理科,347
华中师范大学,河北,2021,理科,644
东北林业大学,青海,2021,理科,449
同济大学,重庆,2021,文科,594
西安交通大学,安徽,2021,理科,668
南京师范大学,广东,2021,理科,607
南京大学,云南,2021,理科,679
西北大学,青海,2021,文科,524
西南财经大学,辽宁,2021,文科,638
陕西师范大学,内蒙古,2021,文科,619
电子科技大学,湖南,2021,理科,649
四川农业大学,江西,2021,理科,585
郑州大学,甘肃,2021,文科,621
暨南大学,辽宁,2021,文科,619
湖南大学,湖南,2021,理科,650
中国石油大学（华东）,陕西,2021,理科,546
北京化工大学,陕西,2021,文科,607
华南理工大学,辽宁,2021,文科,600
武汉理工大学,贵州,2021,理科,625
吉林大学,福建,2021,文科,645
重庆大学,广东,2021,理科,618
中国人民大学,云南,2021,文科,702
中国矿业大学,广西,2021,理科,592
南开大学,湖南,2021,理科,674
西南大学,广西,2021,理科,605
内蒙古大学,四川,2021,文科,566
陕西师范大学,重庆,2021,文科,645
北京大学,青海,2021,理科,625
中山大学,河北,2021,理科,652
重庆大学,四川,2021,文科,605
西北大学,江西,2021,文科,599
哈尔滨工业大学（深圳）,安徽,2021,理科,682
贵州大学,四川,2021,理科,608
大连海事大学,江西,2021,理科,584
湖南师范大学,内蒙古,2021,理科,512
新疆大学,黑龙江,2021,文科,533
对外经济贸易大学,河南,2021,文科,627
西南交通大学,宁夏,2021,理科,576
武汉大学,贵州,2021,文科,665
青海大学,江苏,2021,理科,357
北京大学,湖南,2021,文科,674
太原理工大学,湖北,2021,文科,562
南昌大学,四川,2021,文科,598
兰州大学,湖南,2021,理科,623
国防科技大学,四川,2021,理科,666
复旦大学,上海,2021,综合,612
上海财经大学,湖北,2021,文科,638
山东大学,贵州,2021,文科,642
北京化工大学,青海,2021,理科,476
南京航空航天大学,陕西,2021,文科,621
上海交通大学医学院,河北,2021,理科,693
安徽大学,江西,2021,理科,611
合肥工业大学,吉林,2021,理科,578
东华大学,江苏,2021,文科,389
同济大学,河北,2021,理科,690
华中师范大学,青海,2021,理科,524
中国药科大学,贵州,2021,文科,612
北京师范大学,河北,2021,理科,692
北京体育大学,安徽,2021,理科,593
南昌大学,贵州,2021,理科,582
中国政法大学,湖北,2021,文科,595
内蒙古大学,黑龙江,2021,文科,545
重庆大学,云南,2021,理科,650
北京外国语大学,河南,2021,文科,635
西南财经大学,陕西,2021,理科,605
中国石油大学（北京）,内蒙古,2021,文科,631
中国石油大学（华东）,云南,2021,理科,587
武汉理工大学,宁夏,2021,文科,572
中国矿业大学,云南,2021,理科,594
南昌大学,浙江,2021,综合,619
对外经济贸易大学,青海,2021,文科,536
苏州大学,甘肃,2021,理科,560
清华大学,广东,2021,理科,698
北京外国语大学,陕西,2021,理科,661
东北大学,辽宁,2021,文科,606
上海大学,青海,2021,理科,530
合肥工业大学宣城校区,宁夏,2021,理科,490
北京交通大学,河南,2021,理科,648
北京理工大学,黑龙江,2021,文科,585
海南大学,湖北,2021,理科,587
南京大学,宁夏,2021,文科,656
海南大学,四川,2021,文科,586
西南大学,辽宁,2021,理科,611
天津大学,上海,2021,综合,562
湖南师范大学,山西,2021,文科,587
延边大学,河北,2021,文科,607
东北农业大学,新疆,2021,理科,488
