江南大学,河南,本科一批,文科,587,618,594,611
西北工业大学,陕西,本科一批,文科,599,600,611,618
内蒙古大学,安徽,本科一批,文科,546,585,580,576
中南大学,新疆,本科一批,文科,570,588,593,582
中国石油大学（北京）克拉玛依校区,安徽,本科一批,文科,518,0,564,562
云南大学,山东,本科一批,文科,579,605,588,0
华东理工大学,山东,本科一批,文科,589,613,595,0
华东理工大学,海南,本科一批,综合,0,0,0,690
上海交通大学,新疆,本科一批,理科,657,673,659,672
海南大学,四川,本科一批,理科,528,606,613,604
北京大学,海南,本科一批,综合,0,0,0,846
浙江大学医学院,内蒙古,本科一批,理科,584,668,660,639
中南财经政法大学,上海,本科一批,理科,0,0,0,0
西南大学,内蒙古,本科一批,蒙授理科,0,0,537,0
浙江大学医学院,广西,本科一批,理科,570,669,679,675
浙江大学医学院,江西,本科一批,理科,626,659,659,664
华中农业大学,天津,本科一批,理科,523,575,575,0
北京工业大学,广西,本科一批,理科,544,599,604,608
延边大学,河北,"",文科,517,568,0,0
宁夏大学,宁夏,"",文科,497,508,509,0
中国传媒大学,内蒙古,"",汉授美术,0,0,372,0
青海大学,内蒙古,本科一批,蒙授文科,0,0,401,0
上海交通大学医学院,云南,本科一批,理科,655,688,695,701
青海大学,内蒙古,"",文科,0,0,0,0
青海大学,甘肃,"",文科,0,0,0,0
上海交通大学,河南,"",理科,0,0,0,541
重庆大学,重庆,本科一批,理科,591,624,605,606
对外经济贸易大学,湖北,本科一批,文科,621,652,635,614
上海财经大学,新疆,本科一批,文科,594,610,559,612
南京农业大学,上海,本科一批,综合,507,512,516,520
西安电子科技大学,河北,本科一批,理科,614,645,630,655
中国地质大学（北京）,北京,本科一批,综合,0,0,0,604
南京大学,重庆,本科一批,理科,659,673,669,678
华南理工大学,河南,本科一批,文科,599,629,604,623
东北大学,青海,本科一批,理科,466,473,509,498
河海大学,河北,本科一批,理科,595,629,612,639
南京农业大学,河北,本科一批,理科,573,607,586,615
北京理工大学,上海,本科一批,综合,545,553,557,558
兰州大学,内蒙古,本科一批,理科,559,579,579,583
华东理工大学,山西,本科一批,理科,557,595,573,606
辽宁大学,江苏,本科一批,文科,348,356,361,371
苏州大学,青海,本科一批,理科,430,515,515,496
北京师范大学,广东,本科一批,文科,613,632,628,626
中南财经政法大学,江苏,本科一批,文科,369,374,378,388
中国人民解放军海军军医大学,安徽,本科一批,理科,0,595,601,629
北京大学医学部,广西,本科一批,理科,629,669,678,671
北京科技大学,北京,专科批,理科,0,0,0,0
太原理工大学,江苏,本科一批,理科,348,356,366,373
北京外国语大学,上海,本科一批,理科,0,0,0,0
中国农业大学,四川,本科一批,文科,597,608,610,600
北京邮电大学,广东,本科一批,理科,574,603,597,634
中山大学,陕西,本科一批,文科,628,632,641,644
北京交通大学,安徽,本科一批,文科,590,622,613,606
南京师范大学,云南,本科一批,文科,609,0,0,0
河海大学,浙江,本科一批,综合,620,632,639,636
暨南大学,贵州,本科一批,理科,565,606,582,595
南京理工大学,青海,本科一批,理科,501,513,523,496
华中师范大学,广东,本科一批,理科,548,594,565,612
同济大学,内蒙古,本科一批,文科,582,609,631,631
安徽大学,广东,专科批,理科,0,361,390,0
中国地质大学（武汉）,重庆,本科一批,文科,577,561,589,581
南京航空航天大学,广西,本科一批,理科,554,608,615,610
北京交通大学,浙江,本科一批,理科,0,0,0,0
上海外国语大学,新疆,本科一批,文科,586,602,605,587
北京大学,海南,本科一批,文科,0,773,878,0
哈尔滨工程大学,湖南,本科一批,文科,581,614,592,602
北京师范大学,海南,"",理科,772,793,0,0
太原理工大学,山西,"",理科,451,494,492,527
厦门大学,浙江,本科一批,文科,0,0,0,0
厦门大学,海南,"",文科,660,785,0,0
长安大学,重庆,本科一批,理科,570,599,573,571
华中师范大学,海南,本科一批,综合,0,0,0,746
北京交通大学,浙江,本科一批,综合,628,636,644,638
中国石油大学（华东）,北京,本科一批,理科,546,571,577,0
哈尔滨工业大学,甘肃,本科一批,文科,0,570,591,596
西南财经大学,广东,本科一批,文科,581,601,596,592
东北师范大学,山西,本科一批,理科,528,572,557,587
中南财经政法大学,江西,本科一批,文科,599,624,607,601
中南财经政法大学,陕西,本科一批,理科,590,611,475,584
中南大学,北京,本科一批,综合,0,0,0,637
山东大学,浙江,本科一批,综合,632,641,640,643
哈尔滨工业大学（威海）,辽宁,本科一批,文科,574,595,609,616
浙江大学,湖北,本科一批,理科,657,676,669,673
河海大学,新疆,本科一批,文科,562,577,573,564
石河子大学,陕西,本科一批,文科,518,530,528,541
广西大学,江西,本科一批,艺术类,329,0,0,0
陕西师范大学,江西,本科一批,理科,550,587,0,0
北京中医药大学,安徽,"",理科,0,0,501,525
武汉大学,海南,"",文科,812,816,0,0
北京航空航天大学,海南,"",理科,792,799,0,0
中山大学,海南,"",理科,771,760,0,0
西北农林科技大学,广西,本科一批,文科,574,586,569,562
中南财经政法大学,海南,"",理科,727,711,0,0
延边大学,宁夏,本科一批,理科,455,469,467,463
河海大学,新疆,本科一批,理科,537,583,564,555
太原理工大学,内蒙古,本科一批,体育类,0,94,0,0
北京体育大学,贵州,本科一批,体育理,0,0,0,368
北京交通大学,浙江,本科一批,文科,0,0,0,0
宁夏大学,山东,"",文科,0,0,0,0
西北大学,山东,本科一批,综合,0,0,0,598
中山大学,广西,本科一批,理科,595,642,639,640
河海大学,辽宁,本科一批,理科,579,613,602,597
上海交通大学,安徽,本科一批,文科,630,649,651,641
南昌大学,广东,专科批,文科,470,503,512,0
陕西师范大学,广西,本科一批,文科,581,593,577,567
北京化工大学,贵州,本科一批,理科,533,577,569,582
中央民族大学,山西,本科一批,理科,554,592,579,608
华南理工大学,内蒙古,本科一批,理科,605,625,588,579
山东大学,广东,本科一批,文科,571,601,597,598
上海交通大学,福建,本科一批,理科,644,682,670,687
华中师范大学,吉林,本科一批,文科,535,576,576,574
湖南大学,贵州,本科一批,文科,635,652,627,629
广西大学,陕西,本科一批,理科,511,543,546,518
武汉理工大学,北京,本科一批,文科,584,617,602,0
西安电子科技大学,北京,本科一批,理科,611,627,629,0
北京师范大学,云南,本科一批,理科,0,656,0,669
中国农业大学,江西,本科一批,理科,581,612,600,619
合肥工业大学宣城校区,青海,本科一批,理科,0,418,465,414
西南大学,甘肃,本科一批,理科,531,564,556,548
云南大学,安徽,本科一批,文科,565,600,595,592
武汉理工大学,江西,本科一批,文科,581,613,597,592
北京中医药大学,北京,本科一批,综合,0,0,0,605
安徽大学,辽宁,本科一批,文科,567,587,600,610
南京航空航天大学,广东,本科一批,理科,560,584,579,614
北京化工大学,山东,本科一批,综合,0,0,0,613
中国地质大学（北京）,四川,本科一批,文科,582,594,595,581
西安电子科技大学,云南,本科一批,理科,574,623,632,642
中国药科大学,浙江,本科一批,综合,580,588,595,633
陕西师范大学,陕西,本科一批,文科,563,587,589,609
中国海洋大学,河北,本科一批,文科,604,646,624,621
厦门大学,安徽,本科一批,理科,617,644,627,651
华南师范大学,福建,本科一批,理科,0,0,0,0
北京邮电大学,天津,本科一批,文科,593,611,586,0
中国人民解放军海军军医大学,江苏,本科一批,理科,0,373,381,384
西藏大学,河南,"",文科,488,531,524,552
西藏大学,广东,"",文科,482,0,0,0
贵州大学,贵州,本科一批,体育文,0,0,0,373
电子科技大学,北京,本科一批,综合,0,0,0,640
中国矿业大学,广东,本科一批,文科,535,570,569,567
西南大学,江西,本科一批,理科,560,594,587,604
河海大学,北京,本科一批,综合,0,0,0,590
对外经济贸易大学,青海,本科一批,理科,498,546,580,613
海南大学,湖南,本科一批,文科,583,614,594,603
北京中医药大学,吉林,本科一批,文科,552,575,566,589
河北工业大学,陕西,本科一批,理科,542,572,571,560
安徽大学,山东,本科一批,文科,584,608,591,0
西北工业大学,四川,本科一批,理科,622,644,661,648
厦门大学,北京,本科一批,综合,0,0,0,640
南京大学,贵州,本科一批,理科,636,664,656,670
山东大学,海南,本科一批,理科,0,0,722,0
安徽大学,海南,本科一批,综合,0,0,0,662
南昌大学,贵州,本科一批,文科,606,631,600,605
东北师范大学,江西,本科一批,文科,570,611,595,592
南京师范大学,湖南,本科一批,理科,575,603,587,614
东北林业大学,上海,本科一批,综合,476,481,474,490
北京师范大学,北京,本科一批,文科,641,662,645,0
南京农业大学,四川,本科一批,文科,579,591,589,577
中国农业大学,内蒙古,本科一批,理科,579,609,601,595
中国矿业大学（北京）,贵州,本科一批,理科,515,557,549,565
广西大学,四川,本科一批,理科,0,605,605,605
石河子大学,江苏,本科一批,文科,0,0,339,343
海南大学,福建,本科一批,文科,492,590,580,585
内蒙古大学,贵州,本科一批,文科,569,594,565,549
四川大学,安徽,本科一批,文科,606,630,621,614
中国石油大学（华东）,新疆,本科一批,理科,493,538,521,510
宁夏大学,云南,本科一批,文科,569,592,579,587
北京外国语大学,陕西,本科一批,文科,624,630,637,645
中国矿业大学（北京）,天津,本科一批,理科,571,600,601,0
哈尔滨工业大学（威海）,安徽,本科一批,理科,588,622,615,644
西南交通大学,海南,本科一批,综合,0,0,0,682
华中科技大学,浙江,本科一批,综合,638,646,655,652
北京师范大学,四川,本科一批,理科,0,0,0,664
江南大学,山东,本科一批,综合,0,0,0,603
中国矿业大学（北京）,海南,"",理科,650,671,0,0
华中科技大学,海南,"",文科,748,770,0,0
石河子大学,宁夏,"",理科,415,446,0,0
中国人民解放军海军军医大学,海南,"",理科,0,684,0,0
陕西师范大学,湖南,本科一批,文科,584,0,0,611
石河子大学,西藏,本科一批,理科,313,325,0,0
延边大学,西藏,本科一批,理科,300,0,0,0
南开大学,浙江,本科一批,理科,0,0,0,0
延边大学,湖北,专科批,理科,200,352,0,0
郑州大学,河北,"",文科,0,0,0,0
宁夏大学,山东,"",理科,0,0,0,0
北京理工大学,甘肃,本科一批,理科,592,623,613,617
大连理工大学,辽宁,本科一批,理科,605,630,614,622
安徽大学,河南,本科一批,理科,562,587,589,626
华北电力大学保定校区,河北,本科一批,理科,602,634,612,0
北京航空航天大学,福建,本科一批,文科,572,627,613,0
中国农业大学,河南,本科一批,理科,589,606,595,644
北京林业大学,河北,本科一批,文科,601,644,619,617
吉林大学,江西,本科一批,理科,580,612,605,622
北京交通大学,吉林,本科一批,理科,596,619,598,593
西北工业大学,湖北,本科一批,理科,599,626,616,630
辽宁大学,湖北,本科一批,理科,552,582,574,593
中国药科大学,福建,本科一批,文科,546,599,589,594
东北林业大学,天津,本科一批,综合,0,0,0,616
中山大学,黑龙江,本科一批,理科,630,640,634,635
中国药科大学,内蒙古,本科一批,蒙授理科,518,529,538,0
北京中医药大学,海南,本科一批,综合,0,0,0,669
安徽大学,江苏,专科批,理科,239,275,299,0
中国农业大学,天津,本科一批,理科,604,626,609,0
北京中医药大学,山东,本科一批,文科,594,618,598,0
北京林业大学,辽宁,本科一批,理科,576,609,596,590
延边大学,湖南,本科一批,理科,528,562,544,575
北京航空航天大学,贵州,本科一批,理科,607,649,644,660
南昌大学,山西,专科批,理科,374,380,392,0
海南大学,青海,本科一批,文科,464,503,520,526
南京农业大学,安徽,本科一批,文科,582,612,603,596
海南大学,甘肃,本科一批,理科,497,533,526,516
福州大学,湖北,本科一批,理科,570,596,588,603
北京科技大学,宁夏,本科一批,理科,532,566,559,554
吉林大学,四川,本科一批,理科,630,630,643,632
中山大学,上海,本科一批,综合,548,555,555,559
清华大学,北京,本科一批,综合,0,0,0,697
江南大学,广西,本科一批,文科,0,574,578,570
海南大学,重庆,本科一批,文科,545,535,574,581
南京理工大学,浙江,本科一批,综合,627,637,643,637
河北工业大学,江苏,本科一批,理科,350,358,369,375
陕西师范大学,福建,本科一批,理科,507,566,0,0
同济大学,上海,本科一批,文科,0,0,0,0
石河子大学,安徽,"",理科,473,498,0,0
福州大学,海南,"",理科,689,683,0,0
石河子大学,湖南,"",理科,464,497,0,0
南京农业大学,西藏,本科一批,文科,0,0,0,0
中南大学,广西,本科一批,理科,564,623,626,614
浙江大学,青海,本科一批,理科,623,0,637,631
北京师范大学,山东,本科一批,综合,0,0,0,656
中国传媒大学,上海,本科一批,文科,0,0,0,0
浙江大学,海南,"",文科,833,847,0,0
湖南大学,海南,"",理科,721,708,0,0
河北工业大学,贵州,本科一批,理科,527,568,557,571
西北大学,海南,本科一批,理科,0,0,669,0
复旦大学,江苏,本科一批,理科,408,408,420,422
北京工业大学,安徽,本科一批,文科,578,608,600,0
中南大学,青海,本科一批,理科,502,528,539,430
华东师范大学,江苏,本科一批,理科,380,386,395,401
北京工业大学,重庆,本科一批,理科,581,610,611,605
武汉大学,青海,本科一批,文科,583,587,605,593
青海大学,江西,本科一批,理科,525,558,554,571
清华大学,海南,本科一批,综合,0,0,0,900
兰州大学,江苏,本科一批,文科,354,361,366,378
华东理工大学,江苏,本科一批,文科,363,369,371,379
